Flexao_Direita		Flexao_Esquerda		Torcao_Direita		Torcao_Esquerda		Roll			Pitch			Yaw			Latitude		epy			Longitude		epx			Altitude		epv			Velocidade_Terreste		eps			Velocidade_Subida	epc
414		0.470594		-1.143684		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
-25.957208		-17.579006		2.264317		0.761158		-3.133958		-2.333428		-34.675663		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.962115		-17.583913		2.263103		0.762372		-3.132744		-2.338335		-34.683762		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.965725		-17.587523		2.262184		0.763292		-3.131825		-2.341945		-34.690857		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.971824		-17.593622		2.263943		0.761533		-3.133584		-2.348043		-34.696041		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.976044		-17.597842		2.259535		0.765940		-3.129176		-2.352263		-34.693928		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.984063		-17.605861		2.259777		0.765698		-3.129418		-2.360282		-34.704517		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.989565		-17.611363		2.259185		0.766290		-3.128826		-2.365785		-34.710461		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.993162		-17.614960		2.257321		0.768154		-3.126962		-2.369382		-34.720436		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-25.993162		-17.614960		2.257321		0.768154		-3.126962		-2.369382		-34.720436		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-26.002142		-17.623940		2.258232		0.767244		-3.127872		-2.378362		-34.735806		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.135851		-17.627590		-5.193650		0.767991		-3.127126		-2.382012		-34.737988		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.139732		-17.631470		-5.194254		0.767386		-3.127730		-2.385892		-34.734608		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.145305		-17.637044		-5.191829		0.769811		-3.125305		-2.391466		-34.737244		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.148888		-17.640626		-5.193877		0.767763		-3.127353		-2.395048		-34.739174		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.152468		-17.644207		-5.190521		0.771119		-3.123997		-2.398629		-34.744022		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.155389		-17.647127		-5.190510		0.771131		-3.123986		-2.401549		-34.745026		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.158916		-17.650654		-5.184121		0.777519		-3.117598		-2.405076		-34.749580		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.160157		-17.651896		-5.189504		0.772136		-3.122980		-2.406317		-34.748966		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.164351		-17.656090		-5.189032		0.772608		-3.122508		-2.410511		-34.753181		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.167646		-17.659384		-5.185273		0.776367		-3.118750		-2.413806		-34.753742		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.174335		-17.666074		-5.188686		0.772954		-3.122162		-2.420496		-34.755856		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.176729		-17.668468		-5.182179		0.779462		-3.115655		-2.422890		-34.756676		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.179445		-17.671184		-5.186493		0.775147		-3.119970		-2.425606		-34.762352		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.182102		-17.673841		-5.187403		0.774237		-3.120879		-2.428262		-34.759418		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.186072		-17.677811		-5.191473		0.770168		-3.124949		-2.432232		-34.765110		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.190823		-17.682562		-5.188010		0.773630		-3.121486		-2.436984		-34.760406		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.196452		-17.688190		-5.187811		0.773829		-3.121287		-2.442612		-34.759430		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.201148		-17.692887		-5.186147		0.775493		-3.119623		-2.447309		-34.745831		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.205904		-17.697642		-5.185739		0.775901		-3.119215		-2.452064		-34.753323		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.209267		-17.701006		-5.185418		0.776223		-3.118894		-2.455428		-34.755913		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.212346		-17.704084		-5.182148		0.779493		-3.115624		-2.458506		-34.755394		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.214941		-17.706680		-5.184567		0.777074		-3.118043		-2.461102		-34.758831		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.217870		-17.709609		-5.183329		0.778311		-3.116805		-2.464031		-34.757156		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.223150		-17.714889		-5.177009		0.784631		-3.110485		-2.469311		-34.764893		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.226282		-17.718021		-5.179587		0.782053		-3.113063		-2.472443		-34.769627		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.230028		-17.721767		-5.178961		0.782679		-3.112437		-2.476188		-34.770313		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.234565		-17.726304		-5.178490		0.783151		-3.111966		-2.480725		-34.770771		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.238151		-17.729890		-5.180465		0.781175		-3.113941		-2.484312		-34.767834		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.242167		-17.733906		-5.176812		0.784828		-3.110288		-2.488328		-34.768066		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.245264		-17.737002		-5.178491		0.783150		-3.111967		-2.491424		-34.763302		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.249075		-17.740814		-5.178294		0.783346		-3.111770		-2.495236		-34.764790		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.252444		-17.744183		-5.178118		0.783522		-3.111594		-2.498605		-34.761486		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.257350		-17.749089		-5.173285		0.788355		-3.106761		-2.503511		-34.761158		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.260730		-17.752469		-5.179345		0.782296		-3.112821		-2.506891		-34.765141		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.264058		-17.755797		-5.180315		0.781326		-3.113791		-2.510219		-34.772755		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.269829		-17.761568		-5.176068		0.785572		-3.109544		-2.515990		-34.775925		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.275474		-17.767213		-5.172809		0.788832		-3.106285		-2.521635		-34.778248		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
-22.280301		-17.772040		-5.176305		0.785336		-3.109781		-2.526462		-34.779030		-15.841662		81.913971		-48.024620		36.416965		1178.016235		133.399994		0.322075		0.980000		0.091475		267.029999
